"canonical_product_id","name","shop","date","original_price","promotion_price","match_status"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 18:35:48.801",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 18:46:43.732",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 18:57:39.661",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 19:08:36.001",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 19:19:43.880",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 19:30:40.702",61.09,49.99,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 16:56:15.109",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 17:06:16.562",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 17:16:17.414",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 17:26:18.295",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 17:36:18.917",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 17:46:19.520",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 17:56:20.176",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 18:06:20.805",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 18:16:21.501",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 18:26:22.179",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 18:36:23.737",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 18:46:24.342",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 18:56:25.039",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 19:06:25.691",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 19:16:26.471",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 19:26:27.023",30999,23099,"provisional"
"prod_c594ac1c954f453e","Стиральная машина Candy Smart Pro CSO34106TB1/2-07","holodilnik","2026-09-17 19:36:27.818",30999,23099,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 16:56:41.154",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 17:07:41.767",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 17:18:44.018",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 17:29:43.776",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 17:40:42.713",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 17:51:44.855",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 18:02:45.124",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 18:13:43.128",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 18:24:40.654",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 18:35:39.995",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 18:46:36.346",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 18:57:30.542",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 19:08:27.953",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 19:19:35.313",273.69,159.99,"provisional"
"prod_c5fcaa68436b19ac","Гель для волос и тела мужской SOKOLOV Vetiver&Cedar , 1000мл","lenta","2026-09-17 19:30:31.921",273.69,159.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 16:56:14.905",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 17:06:16.548",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 17:16:17.158",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 17:26:17.695",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 17:36:18.297",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 17:46:19.281",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 17:56:19.892",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 18:06:20.688",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 18:16:21.234",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 18:26:21.925",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 18:36:23.435",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 18:46:24.072",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 18:56:25.005",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 19:06:25.908",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 19:16:26.734",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 19:26:27.345",179.99,139.99,"provisional"
"prod_cf3c2ad0546e0a88","Дозатор для мыла Wellfort, стекло Bohemian","magnit","2026-09-17 19:36:28.204",179.99,139.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 16:56:46.921",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 17:07:47.824",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 17:18:50.259",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 17:29:48.899",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 17:40:48.412",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 17:51:50.791",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 18:02:50.224",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 18:13:47.956",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 18:24:47.047",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 18:35:45.884",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 18:46:40.813",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 18:57:37.241",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 19:08:33.803",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 19:19:41.054",61.09,49.99,"provisional"
"prod_d0bc475036e8304c","Яйцо шоколадное MEGA SECRET Кристалята , 20г","lenta","2026-09-17 19:30:37.816",61.09,49.99,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 16:56:17.579",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 17:07:07.362",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 17:17:58.895",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 17:28:47.211",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 17:39:35.890",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 17:50:25.646",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 18:01:15.055",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 18:12:03.256",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 18:22:51.875",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 18:33:40.740",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 18:44:30.204",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 18:55:18.355",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 19:06:07.551",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 19:16:56.510",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 19:27:46.163",11030,7721,"provisional"
"prod_d2f79fd4fbb0f364","I NEED A NUDE Палетка теней","iledebeaute","2026-09-17 19:38:35.793",11030,7721,"provisional"
